cnt,rolling_mean_5,rolling_mean_6,rolling_mean_7,rolling_mean_8,rolling_mean_9,rolling_mean_10,rolling_std_5,rolling_std_6,rolling_std_7,rolling_std_8,rolling_std_9,rolling_std_10,lag_1,lag_2,lag_3,lag_4,lag_5,lag_6,lag_7,lag_8,lag_9,lag_10,lag_diff_1,lag_diff_2,lag_diff_3,lag_diff_4,lag_diff_5,lag_diff_6,lag_diff_7,lag_diff_8,lag_diff_9,lag_diff_10,day_of_week,month,Y
107,103.4,107.16666666666667,105.14285714285714,104.875,99.66666666666667,97.2,30.319960422137637,28.645534846929653,26.692249633108652,24.723831764976506,27.910571473905694,27.44610881143064,90.0,109.0,147.0,64.0,126.0,93.0,103.0,58.0,75.0,108.0,17.0,-2.0,-40.0,43.0,-19.0,14.0,4.0,49.0,32.0,-1.0,4,12,90.0
134,117.4,108.5,111.0,108.75,108.11111111111111,103.1,22.810085488660405,29.85799725366714,28.04757862395013,26.735476698307036,25.082087455216108,28.466159246063082,107.0,90.0,109.0,147.0,64.0,126.0,93.0,103.0,58.0,75.0,27.0,44.0,25.0,-13.0,70.0,8.0,41.0,31.0,76.0,59.0,5,12,107.0
69,101.8,109.33333333333333,102.85714285714286,105.75,104.33333333333333,104.2,24.139179770654852,28.401877872187626,31.077476149287325,29.912968998173994,28.30194339616978,26.6866591722864,134.0,107.0,90.0,109.0,147.0,64.0,126.0,93.0,103.0,58.0,-65.0,-38.0,-21.0,-40.0,-78.0,5.0,-57.0,-24.0,-34.0,11.0,6,12,134.0
128,105.6,106.16666666666667,112.0,106.0,108.22222222222223,106.7,26.894237300953403,24.094951061719573,26.870057685088756,30.114068852567023,28.947270068945063,27.71301338922043,69.0,134.0,107.0,90.0,109.0,147.0,64.0,126.0,93.0,103.0,59.0,-6.0,21.0,38.0,19.0,-19.0,64.0,2.0,35.0,25.0,0,12,69.0
105,108.6,105.5,106.0,111.125,105.88888888888889,107.9,25.520579930714625,24.056184236075232,21.999999999999957,24.999642854591883,28.171104186934336,27.310763039098287,128.0,69.0,134.0,107.0,90.0,109.0,147.0,64.0,126.0,93.0,-23.0,36.0,-29.0,-2.0,15.0,-4.0,-42.0,41.0,-21.0,12.0,1,12,128.0
111,109.4,109.0,106.28571428571429,106.625,111.11111111111111,106.4,25.520579930714625,22.84731931759161,22.058364140874698,20.44461158489315,23.385061708516172,26.60910454044713,105.0,128.0,69.0,134.0,107.0,90.0,109.0,147.0,64.0,126.0,6.0,-17.0,42.0,-23.0,4.0,21.0,2.0,-36.0,47.0,-15.0,2,12,105.0
164,115.4,118.5,116.85714285714286,113.5,113.0,116.4,34.64534600779729,31.904545130748918,29.447289470218713,28.8691629845511,27.046256672597007,27.67349313372311,111.0,105.0,128.0,69.0,134.0,107.0,90.0,109.0,147.0,64.0,53.0,59.0,36.0,95.0,30.0,57.0,74.0,55.0,17.0,100.0,3,12,111.0
271,155.8,141.33333333333334,140.28571428571428,136.125,131.0,128.8,68.37177780341831,70.67861534203016,64.57996150952262,60.93658882102657,59.03812327640504,56.094761094261,164.0,111.0,105.0,128.0,69.0,134.0,107.0,90.0,109.0,147.0,107.0,160.0,166.0,143.0,202.0,137.0,164.0,181.0,162.0,124.0,4,12,164.0
296,189.4,179.16666666666666,163.42857142857142,159.75,153.88888888888889,147.5,89.35491032953932,83.76017351144074,87.06483626749495,81.27510601126806,78.03275665456853,76.29365781126381,271.0,164.0,111.0,105.0,128.0,69.0,134.0,107.0,90.0,109.0,25.0,132.0,185.0,191.0,168.0,227.0,162.0,189.0,206.0,187.0,5,12,271.0
0,168.4,157.83333333333334,153.57142857142858,143.0,142.0,138.5,120.91443255459626,111.20326733808977,102.13856134822787,99.17661014573952,92.81971773281795,88.20840222009588,296.0,271.0,164.0,111.0,105.0,128.0,69.0,134.0,107.0,90.0,-296.0,-271.0,-164.0,-111.0,-105.0,-128.0,-69.0,-134.0,-107.0,-90.0,6,12,296.0
96,165.4,156.33333333333334,149.0,146.375,137.77777777777777,137.4,122.86496652829888,112.11541672163852,104.1697332881933,96.72780291696313,94.08477264916169,88.71201847676681,0.0,296.0,271.0,164.0,111.0,105.0,128.0,69.0,134.0,107.0,96.0,-200.0,-175.0,-68.0,-15.0,-9.0,-32.0,27.0,-38.0,-11.0,0,12,0.0
155,163.6,163.66666666666666,156.14285714285714,149.75,147.33333333333334,139.5,122.95649637168427,109.97575490382715,102.34814535272659,96.46576002469924,90.52623929005334,88.87100514541034,96.0,0.0,296.0,271.0,164.0,111.0,105.0,128.0,69.0,134.0,59.0,155.0,-141.0,-116.0,-9.0,44.0,50.0,27.0,86.0,21.0,1,12,96.0
111,131.6,154.83333333333334,156.14285714285714,150.5,145.44444444444446,143.7,107.91802444448285,112.05251744903664,102.34814535272659,96.09073093399059,91.15523999078592,86.11884553078697,155.0,96.0,0.0,296.0,271.0,164.0,111.0,105.0,128.0,69.0,-44.0,15.0,111.0,-185.0,-160.0,-53.0,0.0,6.0,-17.0,42.0,2,12,155.0
80,88.4,123.0,144.14285714285714,146.625,142.66666666666666,138.9,56.76530630587654,98.79676108051315,106.1279551161844,98.50589177448077,92.9058663379229,88.3986550928362,111.0,155.0,96.0,0.0,296.0,271.0,164.0,111.0,105.0,128.0,-31.0,-75.0,-16.0,80.0,-216.0,-191.0,-84.0,-31.0,-25.0,-48.0,3,12,111.0
130,114.4,95.33333333333333,124.0,142.375,144.77777777777777,141.4,29.26260412198465,53.53752578021013,90.22749026765621,98.38254418340686,92.31031602396583,87.68402869901041,80.0,111.0,155.0,96.0,0.0,296.0,271.0,164.0,111.0,105.0,50.0,19.0,-25.0,34.0,130.0,-166.0,-141.0,-34.0,19.0,25.0,4,12,80.0
294,154.0,144.33333333333334,123.71428571428571,145.25,159.22222222222223,159.7,82.91863481751254,77.85285265593461,89.5929950493048,102.91015498968021,104.99378288472343,99.00061728202614,130.0,80.0,111.0,155.0,96.0,0.0,296.0,271.0,164.0,111.0,164.0,214.0,183.0,139.0,198.0,294.0,-2.0,23.0,130.0,183.0,5,12,130.0
96,142.2,144.33333333333334,137.42857142857142,120.25,139.77777777777777,152.9,86.84584043004017,77.85285265593461,73.37996352969277,83.523734864494,97.65344051514234,100.98784305273797,294.0,130.0,80.0,111.0,155.0,96.0,0.0,296.0,271.0,164.0,-198.0,-34.0,16.0,-15.0,-59.0,0.0,96.0,-200.0,-175.0,-68.0,6,1,294.0
142,148.4,142.16666666666666,144.0,138.0,122.66666666666667,140.0,85.15162946180185,77.67732401844611,71.07507767612118,67.95586803212807,78.46496033262234,92.07122846530889,96.0,294.0,130.0,80.0,111.0,155.0,96.0,0.0,296.0,271.0,46.0,-152.0,12.0,62.0,31.0,-13.0,46.0,142.0,-154.0,-129.0,0,1,96.0
83,149.0,137.5,133.71428571428572,136.375,131.88888888888889,118.7,84.55767262643882,80.70625750212928,74.35212233176729,69.24684108318591,66.15784995834665,75.03339997035394,142.0,96.0,294.0,130.0,80.0,111.0,155.0,96.0,0.0,296.0,-59.0,-13.0,-211.0,-47.0,3.0,-28.0,-72.0,-13.0,83.0,-213.0,1,1,142.0
74,137.8,136.5,128.42857142857142,126.25,129.44444444444446,126.1,91.15481336715027,81.59350464344571,77.48517523341077,72.00148807986048,68.02960956655399,65.00504253944884,83.0,142.0,96.0,294.0,130.0,80.0,111.0,155.0,96.0,0.0,-9.0,-68.0,-22.0,-220.0,-56.0,-6.0,-37.0,-81.0,-22.0,74.0,2,1,83.0
76,94.2,127.5,127.85714285714286,121.875,120.66666666666667,124.1,28.074899821726635,85.34576732328323,77.91539978598273,74.09344968156287,69.40280974139301,66.32822425885779,74.0,83.0,142.0,96.0,294.0,130.0,80.0,111.0,155.0,96.0,2.0,-7.0,-66.0,-20.0,-218.0,-54.0,-4.0,-35.0,-79.0,-20.0,3,1,74.0
99,94.8,95.0,123.42857142857143,124.25,119.33333333333333,118.5,28.154928520598062,25.187298386289875,78.6508256851279,72.85357134103215,69.72625043697673,65.7913368157237,76.0,74.0,83.0,142.0,96.0,294.0,130.0,80.0,111.0,155.0,23.0,25.0,16.0,-43.0,3.0,-195.0,-31.0,19.0,-12.0,-56.0,4,1,76.0
187,103.8,110.16666666666667,108.14285714285714,131.375,131.22222222222223,126.1,47.53630191758703,45.287599480063705,41.687042636885586,76.20636925012055,71.28600454818913,69.13344583725979,99.0,76.0,74.0,83.0,142.0,96.0,294.0,130.0,80.0,111.0,88.0,111.0,113.0,104.0,45.0,91.0,-107.0,57.0,107.0,76.0,5,1,99.0
107,108.6,104.33333333333333,109.71428571428571,108.0,128.66666666666666,128.8,46.10097612849417,42.53782630396935,41.35905497676925,38.596817041231375,71.74608003229164,67.6441670311146,187.0,99.0,76.0,74.0,83.0,142.0,96.0,294.0,130.0,80.0,-80.0,8.0,31.0,33.0,24.0,-35.0,11.0,-187.0,-23.0,27.0,6,1,187.0
72,108.2,102.5,99.71428571428571,105.0,104.0,123.0,46.483330345404354,43.85772451917678,40.70918932179918,40.546269865426616,38.04602475949358,69.97618642557386,107.0,187.0,99.0,76.0,74.0,83.0,142.0,96.0,294.0,130.0,-35.0,-115.0,-27.0,-4.0,-2.0,-11.0,-70.0,-24.0,-222.0,-58.0,0,1,107.0
164,125.8,117.5,111.28571428571429,107.75,111.55555555555556,110.0,47.88214698611575,47.40780526453422,46.29511956176469,44.01217364061256,42.723269745863035,40.57914078275522,72.0,107.0,187.0,99.0,76.0,74.0,83.0,142.0,96.0,294.0,92.0,57.0,-23.0,65.0,88.0,90.0,81.0,22.0,68.0,-130.0,1,1,72.0
85,123.0,119.0,112.85714285714286,108.0,105.22222222222223,108.9,50.194621225784665,45.952149024827975,44.98677054212179,43.85691019016928,41.86220783050558,41.14594620237685,164.0,72.0,107.0,187.0,99.0,76.0,74.0,83.0,142.0,96.0,-79.0,13.0,-22.0,-102.0,-14.0,9.0,11.0,2.0,-57.0,-11.0,2,1,164.0
60,97.6,112.5,110.57142857142857,106.25,102.66666666666667,100.7,41.003658373369404,51.74069964737624,47.50739290839241,45.650066499716885,44.034077712607974,41.978962985444696,85.0,164.0,72.0,107.0,187.0,99.0,76.0,74.0,83.0,142.0,-25.0,-104.0,-12.0,-47.0,-127.0,-39.0,-16.0,-14.0,-23.0,-82.0,3,1,85.0
109,98.0,99.5,112.0,110.375,106.55555555555556,103.3,41.12784944535743,36.96890585343311,47.251102279911514,43.98680808736056,42.711564918389215,41.5640068649146,60.0,85.0,164.0,72.0,107.0,187.0,99.0,76.0,74.0,83.0,49.0,24.0,-55.0,37.0,2.0,-78.0,10.0,33.0,35.0,26.0,4,1,60.0
176,118.8,111.0,110.42857142857143,120.0,117.66666666666667,113.5,50.02699271393386,48.653879598650704,44.440436327205134,49.251540947611865,46.59935621872901,45.867562975738466,109.0,60.0,85.0,164.0,72.0,107.0,187.0,99.0,76.0,74.0,67.0,116.0,91.0,12.0,104.0,69.0,-11.0,77.0,100.0,102.0,5,1,109.0
182,122.4,129.33333333333334,121.14285714285714,119.375,126.88888888888889,124.1,54.537143306190806,51.651395592632966,51.89228771030929,48.30243265095458,50.49367397121256,48.41590647710729,176.0,109.0,60.0,85.0,164.0,72.0,107.0,187.0,99.0,76.0,6.0,73.0,122.0,97.0,18.0,110.0,75.0,-5.0,83.0,106.0,6,1,176.0
90,123.4,117.0,123.71428571428571,117.25,116.11111111111111,123.2,53.71964259002467,50.54107240650913,49.43923639416459,49.288509237520515,46.231602947671085,49.01428363242698,182.0,176.0,109.0,60.0,85.0,164.0,72.0,107.0,187.0,99.0,-92.0,-86.0,-19.0,30.0,5.0,-74.0,18.0,-17.0,-97.0,-9.0,0,1,182.0
83,128.0,116.66666666666667,112.14285714285714,118.625,113.44444444444444,112.8,47.565743976101054,50.80026246651355,47.89373157115152,47.98195345276034,47.497660761113025,44.827570881223444,90.0,182.0,176.0,109.0,60.0,85.0,164.0,72.0,107.0,187.0,-7.0,-99.0,-93.0,-26.0,23.0,-2.0,-81.0,11.0,-24.0,-104.0,1,1,90.0
54,117.0,115.66666666666667,107.71428571428571,104.875,111.44444444444444,107.5,58.22370651203847,52.17917847826531,52.072751305950995,48.874292103021105,49.78481473077685,48.5666781056953,83.0,90.0,182.0,176.0,109.0,60.0,85.0,164.0,72.0,107.0,-29.0,-36.0,-128.0,-122.0,-55.0,-6.0,-31.0,-110.0,-18.0,-53.0,2,1,83.0
76,97.0,110.16666666666667,110.0,103.75,101.66666666666667,107.9,49.39635614091374,54.700700787710815,49.93662650466749,49.49675314026743,46.71991010265322,48.25729651220288,54.0,83.0,90.0,182.0,176.0,109.0,60.0,85.0,164.0,72.0,22.0,-7.0,-14.0,-106.0,-100.0,-33.0,16.0,-9.0,-88.0,4.0,3,1,54.0
115,83.6,100.0,110.85714285714286,110.625,105.0,103.0,22.142718893577264,44.7883913531174,49.968085052456395,46.266116882969264,46.45158770160605,44.24929377967519,76.0,54.0,83.0,90.0,182.0,176.0,109.0,60.0,85.0,164.0,39.0,61.0,32.0,25.0,-67.0,-61.0,6.0,55.0,30.0,-49.0,4,1,76.0
145,94.6,93.83333333333333,106.42857142857143,115.125,114.44444444444444,109.0,35.65529413705609,31.94630912432089,44.28264198252373,47.81045163679474,44.769161012663346,45.58508528016594,115.0,76.0,54.0,83.0,90.0,182.0,176.0,109.0,60.0,85.0,30.0,69.0,91.0,62.0,55.0,-37.0,-31.0,36.0,85.0,60.0,5,1,115.0
108,99.6,96.83333333333333,95.85714285714286,106.625,114.33333333333333,113.8,35.37371905808021,32.35686428977115,29.650343288785866,41.001524361906384,44.78560036440282,42.25793811029277,145.0,115.0,76.0,54.0,83.0,90.0,182.0,176.0,109.0,60.0,-37.0,-7.0,32.0,54.0,25.0,18.0,-74.0,-68.0,-1.0,48.0,6,1,145.0
87,106.2,97.5,95.42857142857143,94.75,104.44444444444444,111.6,26.771253239248786,32.05464084964923,29.770551124991055,27.62891859731657,38.90729723043964,43.09988399056314,108.0,145.0,115.0,76.0,54.0,83.0,90.0,182.0,176.0,109.0,-21.0,-58.0,-28.0,11.0,33.0,4.0,-3.0,-95.0,-89.0,-22.0,0,1,108.0
74,105.8,100.83333333333333,94.14285714285714,92.75,92.44444444444444,101.4,27.344103569142447,27.3160514472108,30.580105577692976,28.58446131329802,26.754023581094806,37.92448637314246,87.0,108.0,145.0,115.0,76.0,54.0,83.0,90.0,182.0,176.0,-13.0,-34.0,-71.0,-41.0,-2.0,20.0,-9.0,-16.0,-108.0,-102.0,1,1,87.0
148,112.4,112.83333333333333,107.57142857142857,100.875,98.88888888888889,98.0,33.426037755019514,29.915993492890493,30.653206155621632,34.119276076728276,32.46707734168738,30.73904502239603,74.0,87.0,108.0,145.0,115.0,76.0,54.0,83.0,90.0,182.0,74.0,61.0,40.0,3.0,33.0,72.0,94.0,65.0,58.0,-34.0,2,1,74.0
81,99.6,107.16666666666667,108.28571428571429,104.25,98.66666666666667,97.1,29.88812473207356,32.529473814783216,29.84244340819667,29.893859856881306,32.59601202601323,31.128586361877893,148.0,74.0,87.0,108.0,145.0,115.0,76.0,54.0,83.0,90.0,-67.0,7.0,-6.0,-27.0,-64.0,-34.0,5.0,27.0,-2.0,-9.0,3,1,148.0
115,101.0,102.16666666666667,108.28571428571429,109.125,105.44444444444444,100.3,30.536862969204737,27.462095088806812,29.84244340819667,27.730527273334445,28.191803379311803,31.16283398893983,81.0,148.0,74.0,87.0,108.0,145.0,115.0,76.0,54.0,83.0,34.0,-33.0,41.0,28.0,7.0,-30.0,0.0,39.0,61.0,32.0,4,1,81.0
141,111.8,107.66666666666667,107.71428571428571,112.375,112.66666666666667,109.0,33.7298087750285,31.822423959633664,29.050038931208924,29.95204500530811,28.031232580819527,28.85981442921784,115.0,81.0,148.0,74.0,87.0,108.0,145.0,115.0,76.0,54.0,26.0,60.0,-7.0,67.0,54.0,33.0,-4.0,26.0,65.0,87.0,5,1,115.0
95,116.0,109.0,105.85714285714286,106.125,110.44444444444444,110.9,28.792360097775777,30.938648968563573,29.44162909571269,27.268178733251954,28.6099244629862,27.012137189707087,141.0,115.0,81.0,148.0,74.0,87.0,108.0,145.0,115.0,76.0,-46.0,-20.0,14.0,-53.0,21.0,8.0,-13.0,-50.0,-20.0,19.0,6,1,141.0
113,109.0,115.5,109.57142857142857,106.75,106.88888888888889,110.7,22.67156809750903,25.781776509775256,28.283429441147575,27.3743884471808,25.60978545617104,26.985798734396106,95.0,141.0,115.0,81.0,148.0,74.0,87.0,108.0,145.0,115.0,18.0,-28.0,-2.0,32.0,-35.0,39.0,26.0,5.0,-32.0,-2.0,0,1,95.0
65,105.8,101.66666666666667,108.28571428571429,104.0,102.11111111111111,102.7,28.092703679069206,27.08997354496064,30.30244371726623,30.561413579872294,29.14380056051561,27.540071814640516,113.0,95.0,141.0,115.0,81.0,148.0,74.0,87.0,108.0,145.0,-48.0,-30.0,-76.0,-50.0,-16.0,-83.0,-9.0,-22.0,-43.0,-80.0,1,1,113.0
95,101.8,104.0,100.71428571428571,106.625,103.0,101.4,27.878306978724293,25.51078203426936,24.857690196491582,28.445122604763064,28.7445647036096,27.568903577118295,65.0,113.0,95.0,141.0,115.0,81.0,148.0,74.0,87.0,108.0,30.0,-18.0,0.0,-46.0,-20.0,14.0,-53.0,21.0,8.0,-13.0,2,2,65.0
70,87.6,96.5,99.14285714285714,96.875,102.55555555555556,99.7,19.84439467456703,28.11227489905435,26.59842458635816,25.447073926653612,29.27503676817122,29.0403933245479,95.0,65.0,113.0,95.0,141.0,115.0,81.0,148.0,74.0,87.0,-25.0,5.0,-43.0,-25.0,-71.0,-45.0,-11.0,-78.0,-4.0,-17.0,3,2,95.0
111,90.8,91.5,98.57142857142857,100.625,98.44444444444444,103.4,22.454398232862644,20.15688467993012,26.241551928554824,24.97963456212171,24.264743513537848,27.729647190927885,70.0,95.0,65.0,113.0,95.0,141.0,115.0,81.0,148.0,74.0,41.0,16.0,46.0,-2.0,16.0,-30.0,-4.0,30.0,-37.0,37.0,4,2,70.0
176,103.4,105.0,103.57142857142857,108.25,109.0,106.2,44.691162437331926,40.16466108409232,36.85944990933858,36.60113191067811,34.311076928595504,33.53870069702232,111.0,70.0,95.0,65.0,113.0,95.0,141.0,115.0,81.0,148.0,65.0,106.0,81.0,111.0,63.0,81.0,35.0,61.0,95.0,28.0,5,2,111.0
186,127.6,117.16666666666667,116.57142857142857,113.875,116.88888888888889,116.7,51.01274350591226,52.2969087677911,47.76629614716888,44.87582072468746,42.94020390160146,40.488818758324435,176.0,111.0,70.0,95.0,65.0,113.0,95.0,141.0,115.0,81.0,10.0,75.0,116.0,91.0,121.0,73.0,91.0,45.0,71.0,105.0,6,2,176.0
128,134.2,127.66666666666667,118.71428571428571,118.0,115.44444444444444,118.0,47.77237695572615,45.62747710170555,47.91560040221509,44.407206622349065,42.240712325643564,40.636600907720286,186.0,176.0,111.0,70.0,95.0,65.0,113.0,95.0,141.0,115.0,-58.0,-48.0,17.0,58.0,33.0,63.0,15.0,33.0,-13.0,13.0,0,2,186.0
97,139.6,128.0,123.28571428571429,116.0,115.66666666666667,113.6,39.513288903861145,45.34754679141969,43.23468625118134,45.020630191692625,42.12481453965107,40.24977570675947,128.0,186.0,176.0,111.0,70.0,95.0,65.0,113.0,95.0,141.0,-31.0,-89.0,-79.0,-14.0,27.0,2.0,32.0,-16.0,2.0,-44.0,1,2,128.0
86,134.6,130.66666666666666,122.0,118.625,112.66666666666667,112.7,45.20840629794414,41.56761559996753,44.33583952815893,42.14240314525437,43.283946215658275,40.80863198447658,97.0,128.0,186.0,176.0,111.0,70.0,95.0,65.0,113.0,95.0,-11.0,-42.0,-100.0,-90.0,-25.0,16.0,-9.0,21.0,-27.0,-9.0,2,2,97.0
129,125.2,133.66666666666666,130.42857142857142,122.875,119.77777777777777,114.3,38.89344417765022,40.50020576079416,37.95109635156418,41.12155326415997,39.57201592596014,41.13406266236185,86.0,97.0,128.0,186.0,176.0,111.0,70.0,95.0,65.0,113.0,43.0,32.0,1.0,-57.0,-47.0,18.0,59.0,34.0,64.0,16.0,3,2,86.0
145,117.0,128.5,135.28571428571428,132.25,125.33333333333333,122.3,24.545875417266984,35.714142856857116,37.21878685876381,35.511567531882214,39.16631205513225,38.151889424596874,129.0,86.0,97.0,128.0,186.0,176.0,111.0,70.0,95.0,65.0,16.0,59.0,48.0,17.0,-41.0,-31.0,34.0,75.0,50.0,80.0,4,2,129.0
217,134.8,133.66666666666666,141.14285714285714,145.5,141.66666666666666,134.5,51.7320017010747,46.35371254459199,46.70984397115365,44.96665431183426,43.60619222083025,46.94500328398469,145.0,129.0,86.0,97.0,128.0,186.0,176.0,111.0,70.0,95.0,72.0,88.0,131.0,120.0,89.0,31.0,41.0,106.0,147.0,122.0,5,2,145.0
175,150.4,141.5,139.57142857142858,145.375,148.77777777777777,145.0,49.18129725820578,49.09480624261591,45.10675168551868,44.871045388821926,43.19657908265932,42.44211744639201,217.0,145.0,129.0,86.0,97.0,128.0,186.0,176.0,111.0,70.0,-42.0,30.0,46.0,89.0,78.0,47.0,-11.0,-1.0,64.0,105.0,6,2,217.0
152,163.6,150.66666666666666,143.0,141.125,146.11111111111111,149.1,34.1291664123225,43.99393897648476,44.992591982829005,41.991283109031805,42.03107316154451,40.738870327434896,175.0,217.0,145.0,129.0,86.0,97.0,128.0,186.0,176.0,111.0,-23.0,-65.0,7.0,23.0,66.0,55.0,24.0,-34.0,-24.0,41.0,0,2,175.0
151,168.0,161.5,150.71428571428572,144.0,142.22222222222223,146.6,29.681644159311713,30.956420981760765,40.160985569390085,41.75096234990111,39.41693093639383,39.657421891886905,152.0,175.0,217.0,145.0,129.0,86.0,97.0,128.0,186.0,176.0,-1.0,-24.0,-66.0,6.0,22.0,65.0,54.0,23.0,-35.0,-25.0,1,2,152.0
203,179.6,173.83333333333334,167.42857142857142,157.25,150.55555555555554,148.3,29.77918736298903,30.149074059855703,32.32056694457951,41.523659348789195,43.72673984849287,41.83844590272869,151.0,152.0,175.0,217.0,145.0,129.0,86.0,97.0,128.0,186.0,52.0,51.0,28.0,-14.0,58.0,74.0,117.0,106.0,75.0,17.0,2,2,151.0
10,138.2,151.33333333333334,150.42857142857142,147.75,140.88888888888889,136.5,74.73754076767575,74.18535345111368,67.76394602554059,63.19301498470496,62.592819964522356,60.6231528928236,203.0,151.0,152.0,175.0,217.0,145.0,129.0,86.0,97.0,128.0,-193.0,-141.0,-142.0,-165.0,-207.0,-135.0,-119.0,-76.0,-87.0,-118.0,3,2,203.0
0,103.2,115.16666666666667,129.71428571428572,131.625,131.33333333333334,126.8,92.14499443811361,87.47437720079331,88.64482366108444,82.2469061511044,76.93991161939294,73.94262039656907,10.0,203.0,151.0,152.0,175.0,217.0,145.0,129.0,86.0,97.0,-10.0,-203.0,-151.0,-152.0,-175.0,-217.0,-145.0,-129.0,-86.0,-97.0,4,2,10.0
113,95.4,104.83333333333333,114.85714285714286,127.625,129.55555555555554,129.5,88.56240737468684,82.51403920949859,79.85701507784304,82.28163742380714,77.18502301468709,72.77094963727704,0.0,10.0,203.0,151.0,152.0,175.0,217.0,145.0,129.0,86.0,113.0,103.0,-90.0,-38.0,-39.0,-62.0,-104.0,-32.0,-16.0,27.0,5,2,0.0
118,88.8,99.16666666666667,106.71428571428571,115.25,126.55555555555556,128.4,84.52041173586404,79.74814522399045,75.48888281443448,73.94157925590409,77.03426366090467,72.86242744606669,113.0,0.0,10.0,203.0,151.0,152.0,175.0,217.0,145.0,129.0,5.0,118.0,108.0,-85.0,-33.0,-34.0,-57.0,-99.0,-27.0,-11.0,6,2,113.0
79,64.0,87.16666666666667,96.28571428571429,103.25,111.22222222222223,121.8,56.022316981717026,75.70314832730982,73.19771008648259,70.57265759485044,70.21356310887838,74.16917598751294,118.0,113.0,0.0,10.0,203.0,151.0,152.0,175.0,217.0,145.0,-39.0,-34.0,79.0,69.0,-124.0,-72.0,-73.0,-96.0,-138.0,-66.0,0,2,118.0
109,83.8,71.5,90.28571428571429,97.875,103.88888888888889,111.0,49.25139591930349,53.369466926324144,69.59816636884015,67.91683464776189,66.04249473718504,66.20171196175116,79.0,118.0,113.0,0.0,10.0,203.0,151.0,152.0,175.0,217.0,30.0,-9.0,-4.0,109.0,99.0,-94.0,-42.0,-43.0,-66.0,-108.0,1,2,79.0
78,99.4,82.83333333333333,72.42857142857143,88.75,95.66666666666667,101.3,19.34683436637601,44.11537902666906,48.78133913310537,64.58162056100572,63.87487769068528,62.80136233483403,109.0,79.0,118.0,113.0,0.0,10.0,203.0,151.0,152.0,175.0,-31.0,-1.0,-40.0,-35.0,78.0,68.0,-125.0,-73.0,-74.0,-97.0,2,2,109.0
81,93.0,96.33333333333333,82.57142857142857,73.5,87.88888888888889,94.2,19.013153341831185,18.864428606948884,40.27760810035404,45.26430318537054,60.4657846315676,60.40014716685529,78.0,109.0,79.0,118.0,113.0,0.0,10.0,203.0,151.0,152.0,3.0,-28.0,2.0,-37.0,-32.0,81.0,71.0,-122.0,-70.0,-71.0,3,2,78.0
170,103.4,105.83333333333333,106.85714285714286,93.5,84.22222222222223,96.1,39.39923857132253,35.74026674028428,32.738502161973095,48.43552415324937,53.173719490406626,62.642637236949085,81.0,78.0,109.0,79.0,118.0,113.0,0.0,10.0,203.0,151.0,89.0,92.0,61.0,91.0,52.0,57.0,170.0,160.0,-33.0,19.0,4,2,81.0
125,112.6,107.0,108.57142857142857,109.125,97.0,88.3,37.607180165494874,36.32629901324939,33.420837526195754,30.981273145471093,46.50806381693398,51.76453097118399,170.0,81.0,78.0,109.0,79.0,118.0,113.0,0.0,10.0,203.0,-45.0,44.0,47.0,16.0,46.0,7.0,12.0,125.0,115.0,-78.0,5,2,170.0
102,111.2,110.83333333333333,106.28571428571429,107.75,108.33333333333333,97.5,37.90382566443644,33.91410719253376,33.21502815350437,31.028788475957562,29.077482697097473,43.876721238792065,125.0,170.0,81.0,78.0,109.0,79.0,118.0,113.0,0.0,10.0,-23.0,-68.0,21.0,24.0,-7.0,23.0,-16.0,-11.0,102.0,92.0,6,2,125.0
76,110.8,105.33333333333333,105.85714285714286,102.5,104.22222222222223,105.1,38.349706648160826,36.8220948163826,33.64237690487277,32.562028718827044,30.89408429528941,29.259186591564713,102.0,125.0,170.0,81.0,78.0,109.0,79.0,118.0,113.0,0.0,-26.0,-49.0,-94.0,-5.0,-2.0,-33.0,-3.0,-42.0,-37.0,76.0,0,2,102.0
74,109.4,104.66666666666667,100.85714285714286,101.875,99.33333333333333,101.2,39.809546593750476,37.44685122499181,35.639063640096516,33.120720747851266,31.906112267087696,30.65507027121832,76.0,102.0,125.0,170.0,81.0,78.0,109.0,79.0,118.0,113.0,-2.0,-28.0,-51.0,-96.0,-7.0,-4.0,-35.0,-5.0,-44.0,-39.0,1,2,76.0
80,91.4,104.5,101.14285714285714,98.25,99.44444444444444,97.4,21.858636736996797,37.5752578168135,35.432699452288176,33.809339369047585,31.828097300620744,30.69636243379118,74.0,76.0,102.0,125.0,170.0,81.0,78.0,109.0,79.0,118.0,6.0,4.0,-22.0,-45.0,-90.0,-1.0,2.0,-29.0,1.0,-38.0,2,2,74.0
153,97.0,101.66666666666667,111.42857142857143,107.625,104.33333333333333,104.8,33.24154027718913,31.853832841067504,38.89240346930286,37.58015243639733,36.51369606051958,34.45705862212979,80.0,74.0,76.0,102.0,125.0,170.0,81.0,78.0,109.0,79.0,73.0,79.0,77.0,51.0,28.0,-17.0,72.0,75.0,44.0,74.0,3,3,80.0
